filename,path,num_frames,fps,width,height,duration_sec,label
R0114.mp4,fall_dataset\No_Fall\Raw_Video\R0114.mp4,57,30.0,1920,1080,1.9,0
R0115.mp4,fall_dataset\No_Fall\Raw_Video\R0115.mp4,57,30.0,1920,1080,1.9,0
R0116.mp4,fall_dataset\No_Fall\Raw_Video\R0116.mp4,57,30.0,1920,1080,1.9,0
R0117.mp4,fall_dataset\No_Fall\Raw_Video\R0117.mp4,57,30.0,1920,1080,1.9,0
R0118.mp4,fall_dataset\No_Fall\Raw_Video\R0118.mp4,57,30.0,1920,1080,1.9,0
R0119.mp4,fall_dataset\No_Fall\Raw_Video\R0119.mp4,57,30.0,1920,1080,1.9,0
R0120.mp4,fall_dataset\No_Fall\Raw_Video\R0120.mp4,57,30.0,1920,1080,1.9,0
R0121.mp4,fall_dataset\No_Fall\Raw_Video\R0121.mp4,57,30.0,1920,1080,1.9,0
R0122.mp4,fall_dataset\No_Fall\Raw_Video\R0122.mp4,57,30.0,1920,1080,1.9,0
R0123.mp4,fall_dataset\No_Fall\Raw_Video\R0123.mp4,57,30.0,1920,1080,1.9,0
R0124.mp4,fall_dataset\No_Fall\Raw_Video\R0124.mp4,57,30.0,1920,1080,1.9,0
R0125.mp4,fall_dataset\No_Fall\Raw_Video\R0125.mp4,57,30.0,1920,1080,1.9,0
R0126.mp4,fall_dataset\No_Fall\Raw_Video\R0126.mp4,57,30.0,1920,1080,1.9,0
R0127.mp4,fall_dataset\No_Fall\Raw_Video\R0127.mp4,57,30.0,1920,1080,1.9,0
R0128.mp4,fall_dataset\No_Fall\Raw_Video\R0128.mp4,57,30.0,1920,1080,1.9,0
R0129.mp4,fall_dataset\No_Fall\Raw_Video\R0129.mp4,55,28.94741412749599,1920,1080,1.9,0
R0130.mp4,fall_dataset\No_Fall\Raw_Video\R0130.mp4,57,30.0,1920,1080,1.9,0
R0131.mp4,fall_dataset\No_Fall\Raw_Video\R0131.mp4,57,30.0,1920,1080,1.9,0
R0132.mp4,fall_dataset\No_Fall\Raw_Video\R0132.mp4,57,30.0,1920,1080,1.9,0
R0133.mp4,fall_dataset\No_Fall\Raw_Video\R0133.mp4,57,30.0,1920,1080,1.9,0
R0134.mp4,fall_dataset\No_Fall\Raw_Video\R0134.mp4,57,30.0,1920,1080,1.9,0
R0135.mp4,fall_dataset\No_Fall\Raw_Video\R0135.mp4,57,30.0,1920,1080,1.9,0
R0136.mp4,fall_dataset\No_Fall\Raw_Video\R0136.mp4,57,30.0,1920,1080,1.9,0
R0137.mp4,fall_dataset\No_Fall\Raw_Video\R0137.mp4,57,30.0,1920,1080,1.9,0
R0138.mp4,fall_dataset\No_Fall\Raw_Video\R0138.mp4,57,30.0,1920,1080,1.9,0
R0139.mp4,fall_dataset\No_Fall\Raw_Video\R0139.mp4,57,30.0,1920,1080,1.9,0
R0140.mp4,fall_dataset\No_Fall\Raw_Video\R0140.mp4,57,30.0,1920,1080,1.9,0
R0141.mp4,fall_dataset\No_Fall\Raw_Video\R0141.mp4,57,30.0,1920,1080,1.9,0
R0142.mp4,fall_dataset\No_Fall\Raw_Video\R0142.mp4,57,30.0,1920,1080,1.9,0
R0143.mp4,fall_dataset\No_Fall\Raw_Video\R0143.mp4,57,30.0,1920,1080,1.9,0
R0144.mp4,fall_dataset\No_Fall\Raw_Video\R0144.mp4,57,30.0,1920,1080,1.9,0
R0145.mp4,fall_dataset\No_Fall\Raw_Video\R0145.mp4,57,30.0,1920,1080,1.9,0
R0146.mp4,fall_dataset\No_Fall\Raw_Video\R0146.mp4,57,30.0,1920,1080,1.9,0
R0147.mp4,fall_dataset\No_Fall\Raw_Video\R0147.mp4,57,30.0,1920,1080,1.9,0
R0148.mp4,fall_dataset\No_Fall\Raw_Video\R0148.mp4,58,30.400034048038133,1920,1080,1.91,0
R0149.mp4,fall_dataset\No_Fall\Raw_Video\R0149.mp4,57,30.0,1920,1080,1.9,0
R0150.mp4,fall_dataset\No_Fall\Raw_Video\R0150.mp4,57,30.0,1920,1080,1.9,0
R0151.mp4,fall_dataset\No_Fall\Raw_Video\R0151.mp4,57,30.0,1920,1080,1.9,0
R0152.mp4,fall_dataset\No_Fall\Raw_Video\R0152.mp4,57,30.0,1920,1080,1.9,0
R0153.mp4,fall_dataset\No_Fall\Raw_Video\R0153.mp4,57,30.0,1920,1080,1.9,0
R0154.mp4,fall_dataset\No_Fall\Raw_Video\R0154.mp4,57,30.0,1920,1080,1.9,0
R0155.mp4,fall_dataset\No_Fall\Raw_Video\R0155.mp4,57,30.0,1920,1080,1.9,0
R0156.mp4,fall_dataset\No_Fall\Raw_Video\R0156.mp4,57,30.0,1920,1080,1.9,0
R0157.mp4,fall_dataset\No_Fall\Raw_Video\R0157.mp4,57,30.0,1920,1080,1.9,0
R0158.mp4,fall_dataset\No_Fall\Raw_Video\R0158.mp4,57,30.0,1920,1080,1.9,0
R0159.mp4,fall_dataset\No_Fall\Raw_Video\R0159.mp4,57,30.0,1920,1080,1.9,0
R0160.mp4,fall_dataset\No_Fall\Raw_Video\R0160.mp4,57,30.0,1920,1080,1.9,0
R0161.mp4,fall_dataset\No_Fall\Raw_Video\R0161.mp4,57,29.97002997002997,1920,1080,1.9,0
R0162.mp4,fall_dataset\No_Fall\Raw_Video\R0162.mp4,57,30.0,1920,1080,1.9,0
R0163.mp4,fall_dataset\No_Fall\Raw_Video\R0163.mp4,57,30.0,1920,1080,1.9,0
R0164.mp4,fall_dataset\No_Fall\Raw_Video\R0164.mp4,57,30.0,1920,1080,1.9,0
R0165.mp4,fall_dataset\No_Fall\Raw_Video\R0165.mp4,57,30.0,1920,1080,1.9,0
R0166.mp4,fall_dataset\No_Fall\Raw_Video\R0166.mp4,57,30.0,1920,1080,1.9,0
R0167.mp4,fall_dataset\No_Fall\Raw_Video\R0167.mp4,57,30.0,1920,1080,1.9,0
R0168.mp4,fall_dataset\No_Fall\Raw_Video\R0168.mp4,57,30.0,1920,1080,1.9,0
R0169.mp4,fall_dataset\No_Fall\Raw_Video\R0169.mp4,57,30.0,1920,1080,1.9,0
R056.mp4,fall_dataset\No_Fall\Raw_Video\R056.mp4,57,30.0,1920,1080,1.9,0
R057.mp4,fall_dataset\No_Fall\Raw_Video\R057.mp4,57,30.0,1920,1080,1.9,0
R058.mp4,fall_dataset\No_Fall\Raw_Video\R058.mp4,57,30.0,1920,1080,1.9,0
R059.mp4,fall_dataset\No_Fall\Raw_Video\R059.mp4,57,30.0,1920,1080,1.9,0
R060.mp4,fall_dataset\No_Fall\Raw_Video\R060.mp4,57,30.0,1920,1080,1.9,0
S_D_0002_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0002_resized.mp4,120,24.0,1100,1080,5.0,0
S_D_0003.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0003.mp4,121,30.0,1920,1080,4.03,0
S_D_0004_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0004_resized.mp4,120,24.0,1100,1080,5.0,0
S_D_0005.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0005.mp4,91,30.0,1920,1080,3.03,0
S_D_0006.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0006.mp4,243,60.0,1920,1080,4.05,0
S_D_0007.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0007.mp4,182,60.0,1920,1080,3.03,0
S_D_0008.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0008.mp4,243,60.0,1920,1080,4.05,0
S_D_0009.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0009.mp4,486,120.00048000192001,1920,1080,4.05,0
S_D_0010.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0010.mp4,362,60.0,1920,1080,6.03,0
S_D_0011.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0011.mp4,125,24.830038387239348,1920,1080,5.03,0
S_D_0014.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0014.mp4,50,10.0,1920,1080,5.0,0
S_D_0015.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0015.mp4,126,24.920006778241845,1920,1080,5.06,0
S_D_0016_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0016_resized.mp4,96,24.0,1100,1080,4.0,0
S_D_0017.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0017.mp4,121,30.0,1920,1080,4.03,0
S_D_0018.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0018.mp4,80,19.830017093474734,1280,720,4.03,0
S_D_0019.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0019.mp4,100,19.830017093474734,1280,720,5.04,0
S_D_0020.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0020.mp4,80,19.830017093474734,1280,720,4.03,0
S_D_0021.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0021.mp4,100,19.830017093474734,1280,720,5.04,0
S_D_0022.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0022.mp4,80,19.830017093474734,1280,720,4.03,0
S_D_0023.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0023.mp4,100,19.920001274880082,1920,1080,5.02,0
S_D_0024.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0024.mp4,143,28.420071391219334,1920,1080,5.03,0
S_D_0029.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0029.mp4,121,30.0,1920,1080,4.03,0
S_D_0030_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0030_resized.mp4,148,29.58002283577763,1100,1080,5.0,0
S_D_0031_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0031_resized.mp4,148,29.58002283577763,1100,1080,5.0,0
S_D_0032_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0032_resized.mp4,148,29.58002283577763,1100,1080,5.0,0
S_D_0033_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0033_resized.mp4,148,29.58002283577763,1100,1080,5.0,0
S_D_0034_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0034_resized.mp4,148,29.58002283577763,1100,1080,5.0,0
S_D_0035_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0035_resized.mp4,148,29.58002283577763,1100,1080,5.0,0
S_D_0036_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0036_resized.mp4,148,29.58002283577763,1100,1080,5.0,0
S_D_0037_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0037_resized.mp4,178,29.58002283577763,1100,1080,6.02,0
S_D_0038_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0038_resized.mp4,148,29.58002283577763,1100,1080,5.0,0
S_D_0039_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0039_resized.mp4,178,29.58002283577763,1100,1080,6.02,0
S_D_0040_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0040_resized.mp4,96,24.0,1100,1080,4.0,0
S_D_0041.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0041.mp4,121,30.0,1920,1080,4.03,0
S_D_0042.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0042.mp4,121,30.0,1920,1080,4.03,0
S_D_0043.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0043.mp4,121,30.0,1920,1080,4.03,0
S_D_0044.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0044.mp4,91,30.0,1920,1080,3.03,0
S_D_0045.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0045.mp4,121,30.0,1920,1080,4.03,0
S_D_00462.mp4,fall_dataset\No_Fall\Raw_Video\S_D_00462.mp4,121,30.0,1920,1080,4.03,0
S_D_0047.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0047.mp4,121,30.0,1920,1080,4.03,0
S_D_0049.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0049.mp4,121,30.0,1920,1080,4.03,0
S_D_0050.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0050.mp4,121,30.0,1920,1080,4.03,0
S_D_0051.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0051.mp4,121,30.0,1920,1080,4.03,0
S_D_0052_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0052_resized.mp4,120,24.0,1100,1080,5.0,0
S_D_0053.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0053.mp4,151,30.0,1920,1080,5.03,0
S_D_0054.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0054.mp4,121,30.0,1920,1080,4.03,0
S_D_0055.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0055.mp4,91,30.0,1920,1080,3.03,0
S_D_0056.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0056.mp4,91,30.0,1920,1080,3.03,0
S_D_0057.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0057.mp4,121,30.0,1920,1080,4.03,0
S_D_0058.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0058.mp4,121,30.0,1920,1080,4.03,0
S_D_0059.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0059.mp4,121,29.92005361673608,1920,1080,4.04,0
S_D_0060.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0060.mp4,121,29.92005361673608,1920,1080,4.04,0
S_D_0061.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0061.mp4,121,29.92005361673608,1920,1080,4.04,0
S_D_0062.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0062.mp4,121,29.92005361673608,1920,1080,4.04,0
S_D_0063.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0063.mp4,151,29.92005361673608,1920,1080,5.05,0
S_D_0064_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0064_resized.mp4,72,24.0,1100,1080,3.0,0
S_D_0065.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0065.mp4,151,30.0,1920,1080,5.03,0
S_D_0066.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0066.mp4,121,29.92005361673608,1920,1080,4.04,0
S_D_0067.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0067.mp4,121,29.92005361673608,1920,1080,4.04,0
S_D_0068.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0068.mp4,121,29.92005361673608,1920,1080,4.04,0
S_D_0069.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0069.mp4,91,29.92005361673608,1920,1080,3.04,0
S_D_0070.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0070.mp4,121,29.92005361673608,1920,1080,4.04,0
S_D_0076.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0076.mp4,151,30.0,1920,1080,5.03,0
S_D_0077_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0077_resized.mp4,119,29.670068834559697,1100,1080,4.01,0
S_D_0078_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0078_resized.mp4,60,29.75004016255422,1100,1080,2.02,0
S_D_0079_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0079_resized.mp4,90,29.670068834559697,1100,1080,3.03,0
S_D_0080_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0080_resized.mp4,60,29.75004016255422,1100,1080,2.02,0
S_D_0081_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0081_resized.mp4,60,29.670068834559697,1100,1080,2.02,0
S_D_0082_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0082_resized.mp4,60,29.75004016255422,1100,1080,2.02,0
S_D_0083_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0083_resized.mp4,60,29.75004016255422,1100,1080,2.02,0
S_D_0084_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0084_resized.mp4,60,29.75004016255422,1100,1080,2.02,0
S_D_0085_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0085_resized.mp4,60,29.75004016255422,1100,1080,2.02,0
S_D_0086_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0086_resized.mp4,30,29.75004016255422,1100,1080,1.01,0
S_D_0087.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0087.mp4,121,30.0,1920,1080,4.03,0
S_D_0088_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0088_resized.mp4,90,29.75004016255422,1100,1080,3.03,0
S_D_0089_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0089_resized.mp4,89,29.58002283577763,1100,1080,3.01,0
S_D_0090_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0090_resized.mp4,90,29.670068834559697,1100,1080,3.03,0
S_D_0091_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0091_resized.mp4,60,29.670068834559697,1100,1080,2.02,0
S_D_0092_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0092_resized.mp4,90,29.670068834559697,1100,1080,3.03,0
S_D_0093_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0093_resized.mp4,90,29.75004016255422,1100,1080,3.03,0
S_D_0094_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0094_resized.mp4,60,29.75004016255422,1100,1080,2.02,0
S_D_0095_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0095_resized.mp4,60,29.75004016255422,1100,1080,2.02,0
S_D_0096_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0096_resized.mp4,90,29.75004016255422,1100,1080,3.03,0
S_D_0097_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0097_resized.mp4,90,29.75004016255422,1100,1080,3.03,0
S_D_0098.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0098.mp4,151,30.0,1920,1080,5.03,0
S_D_0099_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0099_resized.mp4,150,30.0,1100,1080,5.0,0
S_D_0100_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0100_resized.mp4,150,30.0,1100,1080,5.0,0
S_D_0101_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0101_resized.mp4,150,30.0,1100,1080,5.0,0
S_D_0102_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0102_resized.mp4,120,30.0,1100,1080,4.0,0
S_D_0103_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0103_resized.mp4,150,30.0,1100,1080,5.0,0
S_D_0104_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0104_resized.mp4,150,30.0,1100,1080,5.0,0
S_D_0105_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0105_resized.mp4,120,30.0,1100,1080,4.0,0
S_D_0106_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0106_resized.mp4,180,30.0,1100,1080,6.0,0
S_D_0107_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0107_resized.mp4,150,30.0,1100,1080,5.0,0
S_D_0108_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0108_resized.mp4,150,30.0,1100,1080,5.0,0
S_D_0109.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0109.mp4,121,30.0,1920,1080,4.03,0
S_D_0110.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0110.mp4,151,30.0,1920,1080,5.03,0
S_D_0111.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0111.mp4,121,30.0,1920,1080,4.03,0
S_D_0112.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0112.mp4,121,30.0,1920,1080,4.03,0
S_D_0113.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0113.mp4,151,30.0,1920,1080,5.03,0
S_D_0114.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0114.mp4,121,30.0,1920,1080,4.03,0
S_D_0115.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0115.mp4,121,30.0,1920,1080,4.03,0
S_D_0116.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0116.mp4,151,30.0,1920,1080,5.03,0
S_D_0117.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0117.mp4,121,30.0,1920,1080,4.03,0
S_D_0118.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0118.mp4,121,30.0,1920,1080,4.03,0
S_D_0119.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0119.mp4,121,30.0,1920,1080,4.03,0
S_D_0120_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0120_resized.mp4,120,24.0,1100,1080,5.0,0
S_D_0121.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0121.mp4,121,30.0,1920,1080,4.03,0
S_D_0122.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0122.mp4,121,30.0,1920,1080,4.03,0
S_D_0123.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0123.mp4,121,30.0,1920,1080,4.03,0
S_D_0124.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0124.mp4,151,30.0,1920,1080,5.03,0
S_D_0125.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0125.mp4,121,30.0,1920,1080,4.03,0
S_D_0126.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0126.mp4,151,30.0,1920,1080,5.03,0
S_D_0127.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0127.mp4,121,30.0,1920,1080,4.03,0
S_D_0128.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0128.mp4,121,30.0,1920,1080,4.03,0
S_D_0129.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0129.mp4,121,30.0,1920,1080,4.03,0
S_D_0130.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0130.mp4,151,30.0,1920,1080,5.03,0
S_D_0131.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0131.mp4,121,30.0,1920,1080,4.03,0
S_D_0132.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0132.mp4,121,30.0,1920,1080,4.03,0
S_D_0133.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0133.mp4,151,30.0,1920,1080,5.03,0
S_D_0134_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0134_resized.mp4,30,30.0,1100,1080,1.0,0
S_D_0135_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0135_resized.mp4,30,30.0,1100,1080,1.0,0
S_D_0136_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0136_resized.mp4,90,30.0,1100,1080,3.0,0
S_D_0137_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0137_resized.mp4,60,30.0,1100,1080,2.0,0
S_D_0138_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0138_resized.mp4,60,30.0,1100,1080,2.0,0
S_D_0139_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0139_resized.mp4,90,30.0,1100,1080,3.0,0
S_D_0140_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0140_resized.mp4,60,30.0,1100,1080,2.0,0
S_D_0141_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0141_resized.mp4,60,30.0,1100,1080,2.0,0
S_D_0142_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0142_resized.mp4,60,30.0,1100,1080,2.0,0
S_D_0143_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0143_resized.mp4,90,30.0,1100,1080,3.0,0
S_D_0144.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0144.mp4,91,30.0,1920,1080,3.03,0
S_D_0145_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0145_resized.mp4,60,30.0,1100,1080,2.0,0
S_D_0146_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0146_resized.mp4,180,30.0,1100,1080,6.0,0
S_D_0147_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0147_resized.mp4,90,30.0,1100,1080,3.0,0
S_D_0148_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0148_resized.mp4,90,30.0,1100,1080,3.0,0
S_D_0149_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0149_resized.mp4,60,30.0,1100,1080,2.0,0
S_D_0150_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0150_resized.mp4,90,30.0,1100,1080,3.0,0
S_D_0151_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0151_resized.mp4,60,30.0,1100,1080,2.0,0
S_D_0152_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0152_resized.mp4,30,30.0,1100,1080,1.0,0
S_D_0153_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0153_resized.mp4,30,30.0,1100,1080,1.0,0
S_D_0154_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0154_resized.mp4,60,30.0,1100,1080,2.0,0
S_D_0155.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0155.mp4,91,30.0,1920,1080,3.03,0
S_D_0156.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0156.mp4,121,30.0,1920,1080,4.03,0
S_D_0157.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0157.mp4,121,30.0,1920,1080,4.03,0
S_D_0158.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0158.mp4,121,30.0,1920,1080,4.03,0
S_D_0159.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0159.mp4,121,30.0,1920,1080,4.03,0
S_D_0160.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0160.mp4,121,30.0,1920,1080,4.03,0
S_D_0161.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0161.mp4,121,30.0,1920,1080,4.03,0
S_D_0162_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0162_resized.mp4,120,30.0,1100,1080,4.0,0
S_D_0163_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0163_resized.mp4,120,30.0,1100,1080,4.0,0
S_D_0164_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0164_resized.mp4,60,30.0,1100,1080,2.0,0
S_D_0165_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0165_resized.mp4,90,30.0,1100,1080,3.0,0
S_D_0166.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0166.mp4,121,30.0,1920,1080,4.03,0
S_D_0167_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0167_resized.mp4,60,30.0,1100,1080,2.0,0
S_D_0168.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0168.mp4,121,30.0,1920,1080,4.03,0
S_D_0169.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0169.mp4,121,30.0,1920,1080,4.03,0
S_D_0170.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0170.mp4,121,30.0,1920,1080,4.03,0
S_D_0171.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0171.mp4,151,30.0,1920,1080,5.03,0
S_D_0172.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0172.mp4,151,30.0,1920,1080,5.03,0
S_D_0173.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0173.mp4,151,30.0,1920,1080,5.03,0
S_D_0174.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0174.mp4,121,30.0,1920,1080,4.03,0
S_D_0175_resized.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0175_resized.mp4,120,24.0,1100,1080,5.0,0
S_D_0176.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0176.mp4,91,30.0,1920,1080,3.03,0
S_D_0177.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0177.mp4,121,30.0,1920,1080,4.03,0
S_D_0178.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0178.mp4,121,30.0,1920,1080,4.03,0
S_D_0179.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0179.mp4,121,30.0,1920,1080,4.03,0
S_D_0180.mp4,fall_dataset\No_Fall\Raw_Video\S_D_0180.mp4,121,30.0,1920,1080,4.03,0
